Log file open, 01/30/23 22:27:33
[2023.01.31-04.27.35:188][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/School/UIUC/CS415/InfiniteMatrix-20230130T040115Z-001/InfiniteMatrix/InfiniteMatrix.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/School/UIUC/CS415/InfiniteMatrix-20230130T040115Z-001/InfiniteMatrix/Intermediate/TurnkeyReport_0.log" -log="D:/School/UIUC/CS415/InfiniteMatrix-20230130T040115Z-001/InfiniteMatrix/Intermediate/TurnkeyLog_0.log" -project="D:/School/UIUC/CS415/InfiniteMatrix-20230130T040115Z-001/InfiniteMatrix/InfiniteMatrix.uproject"  -platform=all" ]
[2023.01.31-04.27.35:230][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.31-04.27.35:230][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.31-04.27.35:230][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.31-04.27.35:230][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.31-04.27.35:230][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.31-04.27.35:230][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.31-04.27.35:230][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.31-04.27.35:231][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.31-04.27.35:232][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.31-04.27.35:233][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.31-04.27.35:234][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.31-04.27.35:243][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.31-04.27.35:265][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.31-04.27.35:265][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.31-04.27.35:271][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.31-04.27.35:271][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.31-04.27.35:275][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.31-04.27.35:275][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.31-04.27.35:275][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.31-04.27.35:275][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.31-04.27.35:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.31-04.27.35:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.31-04.27.35:280][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.31-04.27.35:283][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.31-04.27.35:283][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.31-04.27.35:292][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.31-04.27.35:292][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.31-04.27.35:292][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.31-04.27.35:292][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.31-04.27.35:292][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.31-04.27.35:292][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.31-04.27.35:297][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.31-04.27.35:297][  0]LogTargetPlatformManager:   ADPCM
[2023.01.31-04.27.35:297][  0]LogTargetPlatformManager:   PCM
[2023.01.31-04.27.35:301][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.31-04.27.35:301][  0]LogTargetPlatformManager:   BINKA
[2023.01.31-04.27.35:308][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.31-04.27.35:308][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.31-04.27.35:308][  0]LogTargetPlatformManager:   OGG
[2023.01.31-04.27.35:312][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.31-04.27.35:312][  0]LogTargetPlatformManager:   OPUS
[2023.01.31-04.27.35:374][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.31-04.27.35:382][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.31-04.27.35:390][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.31-04.27.35:390][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.31-04.27.35:390][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.31-04.27.35:390][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.31-04.27.35:390][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.31-04.27.35:390][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.31-04.27.35:390][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.31-04.27.35:390][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.31-04.27.35:393][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../School/UIUC/CS415/InfiniteMatrix-20230130T040115Z-001/InfiniteMatrix/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.31-04.27.35:393][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.31-04.27.35:393][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../School/UIUC/CS415/InfiniteMatrix-20230130T040115Z-001/InfiniteMatrix/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.31-04.27.35:393][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.31-04.27.35:411][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.31-04.27.35:411][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.31-04.27.35:411][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.31-04.27.35:420][  0]LogDerivedDataCache: Speed tests for C:/Users/mengt/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.01.31-04.27.35:420][  0]LogDerivedDataCache: Display: Performance to C:/Users/mengt/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.06ms. RandomReadSpeed=270.42MBs, RandomWriteSpeed=208.57MBs. Assigned SpeedClass 'Local'
[2023.01.31-04.27.35:421][  0]LogDerivedDataCache: Using Local data cache path C:/Users/mengt/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.31-04.27.35:421][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.31-04.27.35:421][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.31-04.27.35:422][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.31-04.27.35:422][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.31-04.27.35:422][  0]LogShaderCompilers: Guid format shader working directory is -41 characters bigger than the processId version (../../../../../../School/UIUC/CS415/InfiniteMatrix-20230130T040115Z-001/InfiniteMatrix/Intermediate/Shaders/WorkingDirectory/24744/).
[2023.01.31-04.27.35:422][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/mengt/AppData/Local/Temp/UnrealShaderWorkingDir/8958B39B4983296BC60294A0855DE151/'.
[2023.01.31-04.27.35:422][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.31-04.27.35:422][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.01.31-04.27.35:995][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.31-04.27.36:358][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../School/UIUC/CS415/InfiniteMatrix-20230130T040115Z-001/InfiniteMatrix/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.01.31-04.27.36:358][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: ---
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: ---
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.31-04.27.36:514][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.31-04.27.36:578][  0]LogSlate: Using FreeType 2.10.0
[2023.01.31-04.27.36:579][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.31-04.27.36:618][  0]LogAssetRegistry: FAssetRegistry took 0.0095 seconds to start up
[2023.01.31-04.27.36:625][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.31-04.27.36:760][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.31-04.27.36:994][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8877800][0000062EA1331800 52] GlobalDefaults, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8878C00][0000062E9F780000 52] Windows, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8878E00][0000062E9F785000 52] WindowsEditor, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8876A00][0000062E9F782800 52] WindowsServer, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8878600][0000062EA150C800 52] WindowsClient, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8876800][0000062E994F0000 52] IOS, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8876600][0000062EA150A000 52] iPadAir2, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8879800][0000062EA8D52800 52] IPadPro, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8879A00][0000062EA8D50000 52] iPadAir3, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8879400][0000062EA8D57800 52] iPadAir4, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8877000][0000062EA8D5A000 52] iPadAir5, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8877E00][0000062EA8D5C800 52] iPadMini4, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8878200][0000062E9F787800 52] iPadMini5, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8879200][0000062EA8D60000 52] iPadMini6, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887B400][0000062EA8D6A000 52] iPhone6S, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887B600][0000062EA8D67800 52] iPhone7, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887B800][0000062EA8D65000 52] iPodTouch7, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887AE00][0000062EA8D6C800 52] iPhone6SPlus, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8878000][0000062EA8D55000 52] iPhone7Plus, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8876200][0000062EA8D70000 52] iPhoneSE, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8878400][0000062EA8D75000 52] iPhone8, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887B200][0000062EA8D77800 52] iPhone8Plus, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887BE00][0000062EA8D7A000 52] iPhoneX, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8878800][0000062EA8D7C800 52] iPhoneXS, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8879000][0000062EA8D62800 52] iPhoneXSMax, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887BC00][0000062EA8D80000 52] iPhoneXR, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887AA00][0000062EA8D85000 52] iPhone11, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887A800][0000062EA8D87800 52] iPhone11Pro, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8877600][0000062EA8D8A000 52] iPhone11ProMax, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8879C00][0000062EA8D8C800 52] iPhoneSE2, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887A000][0000062EA8D72800 52] iPhone12Mini, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887B000][0000062EA8DC0000 52] iPhone12, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887A200][0000062EA8DC5000 52] iPhone12Pro, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887A600][0000062EA8DC7800 52] iPhone12ProMax, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8878A00][0000062EA8DCA000 52] iPhone13Mini, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8876400][0000062EA8DCC800 52] iPhone13, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887C000][0000062EA8D82800 52] iPhone13Pro, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887C200][0000062EA8DD0000 52] iPhone13ProMax, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887C600][0000062EA8DD5000 52] iPhoneSE3, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887C800][0000062EA8DD7800 52] iPhone14, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887CC00][0000062EA8DDA000 52] iPhone14Plus, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887CE00][0000062EA8DDC800 52] iPhone14Pro, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887C400][0000062EA8DC2800 52] iPhone14ProMax, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8877C00][0000062EA8DE0000 52] iPadPro105, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887D000][0000062EA8DE5000 52] iPadPro129, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887D200][0000062EA8DE7800 52] iPadPro97, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887D600][0000062EA8DEA000 52] iPadPro2_129, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887D800][0000062EA8DEC800 52] iPad5, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887DC00][0000062EA8DD2800 52] iPad6, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887BA00][0000062EA8DF0000 52] iPad7, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887DE00][0000062EA8DF5000 52] iPad8, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8876C00][0000062EA8DF7800 52] iPad9, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887E000][0000062EA8DFA000 52] iPad10, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887E200][0000062EA8DFC800 52] iPadPro11, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887E600][0000062EA8DE2800 52] iPadPro2_11, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887E800][0000062EA8E00000 52] iPadPro3_11, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887EC00][0000062EA8E05000 52] iPadPro4_11, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887EE00][0000062EA8E07800 52] iPadPro3_129, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887E400][0000062EA8E0A000 52] iPadPro4_129, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8877200][0000062EA8E0C800 52] iPadPro5_129, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887F000][0000062EA8DF2800 52] iPadPro6_129, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887F200][0000062EA8E10000 52] AppleTV, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887F600][0000062EA8E15000 52] AppleTV4K, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887F800][0000062EA8E17800 52] AppleTV2_4K, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA887FC00][0000062EA8E1A000 52] TVOS, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E60800][0000062EA8E02800 52] Mac, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E60A00][0000062EA8E1C800 52] MacEditor, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E61400][0000062EA8E20000 52] MacClient, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E61800][0000062EA8E25000 52] MacServer, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E62A00][0000062EA8E2A000 52] Linux, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E62C00][0000062EA8E27800 52] LinuxEditor, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E60600][0000062EA8E2C800 52] LinuxArm64Editor, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E61E00][0000062EA8E12800 52] LinuxArm64, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E62400][0000062EA8E30000 52] LinuxClient, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E60400][0000062EA8E35000 52] LinuxArm64Client, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E62000][0000062EA8E37800 52] LinuxServer, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E62600][0000062EA8E3A000 52] LinuxArm64Server, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E61200][0000062EA8E3C800 52] Android, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E62800][0000062EA8E22800 52] Android_Preview_OpenGL, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E61C00][0000062EA8E40000 52] Android_Preview_Vulkan, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E61000][0000062EA8E45000 52] Android_Low, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E63000][0000062EA8E47800 52] Android_Mid, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E63200][0000062EA8E4A000 52] Android_High, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E63600][0000062EA8E4C800 52] Android_Default, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E63800][0000062EA8E32800 52] Android_Adreno4xx, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E63C00][0000062EA8E50000 52] Android_Adreno5xx_Low, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E60200][0000062EA8E55000 52] Android_Adreno5xx, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E63E00][0000062EA8E57800 52] Android_Adreno6xx, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E61600][0000062EA8E5A000 52] Android_Adreno6xx_Vulkan, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E64000][0000062EA8E5C800 52] Android_Adreno7xx, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E64200][0000062EA8E42800 52] Android_Adreno7xx_Vulkan, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E64600][0000062EA8E70000 52] Android_Mali_T6xx, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E64800][0000062EA8E75000 52] Android_Mali_T7xx, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E64C00][0000062EA8E77800 52] Android_Mali_T8xx, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E64E00][0000062EA8E7A000 52] Android_Mali_G71, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E64400][0000062EA8E7C800 52] Android_Mali_G72, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E60C00][0000062EA8E52800 52] Android_Mali_G72_Vulkan, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E65000][0000062EA8E80000 52] Android_Mali_G76, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E65200][0000062EA8E85000 52] Android_Mali_G76_Vulkan, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E65600][0000062EA8E87800 52] Android_Mali_G77, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E65800][0000062EA8E8A000 52] Android_Mali_G77_Vulkan, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E65C00][0000062EA8E8C800 52] Android_Mali_G78, 
[2023.01.31-04.27.36:994][  0]LogDeviceProfileManager: 	[0000062EA8E65E00][0000062EA8E72800 52] Android_Mali_G78_Vulkan, 
