Log file open, 02/24/23 14:07:32
[2023.02.24-20.07.33:093][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [D:/School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/Saved/Config/WindowsEditor/Editor.ini]
[2023.02.24-20.07.33:093][  0]LogInit: Computer: IVRY
[2023.02.24-20.07.33:093][  0]LogInit: User: mengt
[2023.02.24-20.07.33:093][  0]LogInit: CPU Page size=4096, Cores=8
[2023.02.24-20.07.33:093][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.02.24-20.07.33:093][  0]LogMemory: Memory total: Physical=15.9GB (16GB approx)
[2023.02.24-20.07.33:093][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.02.24-20.07.33:093][  0]LogMemory: Process Physical Memory: 301.48 MB used, 311.73 MB peak
[2023.02.24-20.07.33:093][  0]LogMemory: Process Virtual Memory: 300.07 MB used, 300.07 MB peak
[2023.02.24-20.07.33:093][  0]LogMemory: Physical Memory: 12332.75 MB used,  3902.56 MB free, 16235.30 MB total
[2023.02.24-20.07.33:093][  0]LogMemory: Virtual Memory: 33165.16 MB used,  7251.84 MB free, 40417.00 MB total
[2023.02.24-20.07.33:093][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.02.24-20.07.33:159][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.02.24-20.07.33:184][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.02.24-20.07.33:187][  0]LogInit: Using OS detected language (en-US).
[2023.02.24-20.07.33:187][  0]LogInit: Using OS detected locale (en-US).
[2023.02.24-20.07.33:188][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.02.24-20.07.33:356][  0]LogInit: Setting process to per monitor DPI aware
[2023.02.24-20.07.33:372][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.02.24-20.07.33:372][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.02.24-20.07.33:372][  0]LogWindowsTextInputMethodSystem:   - Chinese (Simplified, China) - Microsoft Pinyin (TSF IME).
[2023.02.24-20.07.33:372][  0]LogWindowsTextInputMethodSystem:   - English (United States) - Touch Input Correction (TSF IME).
[2023.02.24-20.07.33:372][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.02.24-20.07.33:386][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.02.24-20.07.33:386][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.02.24-20.07.33:594][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM5
[2023.02.24-20.07.33:594][  0]LogWindows: Attached monitors:
[2023.02.24-20.07.33:594][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1020), device: '\\.\DISPLAY1' [PRIMARY]
[2023.02.24-20.07.33:594][  0]LogWindows: Found 1 attached monitors.
[2023.02.24-20.07.33:594][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.02.24-20.07.33:594][  0]LogRHI: RHI Adapter Info:
[2023.02.24-20.07.33:594][  0]LogRHI:             Name: NVIDIA GeForce RTX 3060 Laptop GPU
[2023.02.24-20.07.33:594][  0]LogRHI:   Driver Version: 522.25 (internal:31.0.15.2225, unified:522.25)
[2023.02.24-20.07.33:594][  0]LogRHI:      Driver Date: 10-6-2022
[2023.02.24-20.07.33:595][  0]LogD3D12RHI:     GPU DeviceId: 0x2560 (for the marketing name, search the web for "GPU Device Id")
[2023.02.24-20.07.33:595][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.02.24-20.07.33:598][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.02.24-20.07.33:598][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: Bindless resources are supported
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: D3D12 ray tracing tier 1.1 and bindless resources are supported.
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.02.24-20.07.33:668][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.02.24-20.07.33:711][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.02.24-20.07.33:711][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.02.24-20.07.33:711][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.02.24-20.07.33:726][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.02.24-20.07.33:726][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.02.24-20.07.33:727][  0]LogRHI: Texture pool is 3310 MB (70% of 4729 MB)
[2023.02.24-20.07.33:727][  0]LogD3D12RHI: Async texture creation enabled
[2023.02.24-20.07.33:727][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.02.24-20.07.33:755][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/CS415_MP2.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/Intermediate/TurnkeyReport_0.log" -log="D:/School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/Intermediate/TurnkeyLog_0.log" -project="D:/School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/CS415_MP2.uproject"  -platform=all'
[2023.02.24-20.07.33:755][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/CS415_MP2.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/Intermediate/TurnkeyReport_0.log" -log="D:/School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/Intermediate/TurnkeyLog_0.log" -project="D:/School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/CS415_MP2.uproject"  -platform=all" ]
[2023.02.24-20.07.33:801][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.02.24-20.07.33:801][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.02.24-20.07.33:801][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.02.24-20.07.33:801][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.02.24-20.07.33:801][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.02.24-20.07.33:801][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.02.24-20.07.33:801][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.02.24-20.07.33:802][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.02.24-20.07.33:803][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.02.24-20.07.33:803][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.02.24-20.07.33:804][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.02.24-20.07.33:813][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.02.24-20.07.33:842][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.02.24-20.07.33:842][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.02.24-20.07.33:848][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.02.24-20.07.33:848][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.02.24-20.07.33:854][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.02.24-20.07.33:854][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.02.24-20.07.33:854][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.02.24-20.07.33:854][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.02.24-20.07.33:858][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.02.24-20.07.33:858][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.02.24-20.07.33:858][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.02.24-20.07.33:863][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.02.24-20.07.33:863][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.02.24-20.07.33:873][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.02.24-20.07.33:873][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.02.24-20.07.33:873][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.02.24-20.07.33:873][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.02.24-20.07.33:873][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.02.24-20.07.33:873][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.02.24-20.07.33:877][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.02.24-20.07.33:877][  0]LogTargetPlatformManager:   ADPCM
[2023.02.24-20.07.33:877][  0]LogTargetPlatformManager:   PCM
[2023.02.24-20.07.33:882][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.02.24-20.07.33:882][  0]LogTargetPlatformManager:   BINKA
[2023.02.24-20.07.33:889][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.02.24-20.07.33:889][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.02.24-20.07.33:889][  0]LogTargetPlatformManager:   OGG
[2023.02.24-20.07.33:894][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.02.24-20.07.33:894][  0]LogTargetPlatformManager:   OPUS
[2023.02.24-20.07.33:964][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   SF_METAL
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.02.24-20.07.33:973][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.02.24-20.07.33:982][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.02.24-20.07.33:982][  0]LogTargetPlatformManager:   VVM_1_0
[2023.02.24-20.07.33:982][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.02.24-20.07.33:982][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.02.24-20.07.33:982][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.02.24-20.07.33:982][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.02.24-20.07.33:982][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.02.24-20.07.33:982][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.02.24-20.07.33:985][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.02.24-20.07.33:985][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.02.24-20.07.33:985][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.24-20.07.33:985][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.02.24-20.07.34:004][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.02.24-20.07.34:004][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.02.24-20.07.34:004][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.02.24-20.07.34:013][  0]LogDerivedDataCache: Speed tests for C:/Users/mengt/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.02.24-20.07.34:013][  0]LogDerivedDataCache: Display: Performance to C:/Users/mengt/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=219.99MBs, RandomWriteSpeed=251.39MBs. Assigned SpeedClass 'Local'
[2023.02.24-20.07.34:014][  0]LogDerivedDataCache: Using Local data cache path C:/Users/mengt/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.02.24-20.07.34:014][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.02.24-20.07.34:014][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.02.24-20.07.34:014][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.02.24-20.07.34:014][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.02.24-20.07.34:014][  0]LogShaderCompilers: Guid format shader working directory is -31 characters bigger than the processId version (../../../../../../School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/Intermediate/Shaders/WorkingDirectory/95840/).
[2023.02.24-20.07.34:015][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/mengt/AppData/Local/Temp/UnrealShaderWorkingDir/E41F5B07465BF65CD8CE8592075A4EC0/'.
[2023.02.24-20.07.34:015][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.02.24-20.07.34:015][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.02.24-20.07.34:596][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.02.24-20.07.34:939][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../School/UIUC/CS415/CS415_MP2-20230224T192131Z-001/CS415_MP2/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.02.24-20.07.34:940][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: ---
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: ---
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.02.24-20.07.35:102][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.02.24-20.07.35:188][  0]LogSlate: Using FreeType 2.10.0
[2023.02.24-20.07.35:189][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.02.24-20.07.35:232][  0]LogAssetRegistry: FAssetRegistry took 0.0096 seconds to start up
[2023.02.24-20.07.35:239][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.02.24-20.07.35:384][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.02.24-20.07.35:629][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: Available device profiles:
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC6600][00000769315ED800 52] GlobalDefaults, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC9200][000007692F7F5000 52] Windows, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC9400][000007692F7F2800 52] WindowsEditor, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC8800][0000076931342800 52] WindowsServer, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC9E00][0000076931607800 52] WindowsClient, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC4E00][00000769326AC800 52] IOS, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC7A00][000007692F7F0000 52] iPadAir2, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC8E00][0000076937F90000 52] IPadPro, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC8A00][0000076937F92800 52] iPadAir3, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC9C00][0000076937F97800 52] iPadAir4, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC8C00][0000076937F9A000 52] iPadAir5, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC7E00][0000076937F9C800 52] iPadMini4, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC9000][0000076928DB0000 52] iPadMini5, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC8200][0000076937F95000 52] iPadMini6, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACBE00][0000076937FB5000 52] iPhone6S, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACBA00][0000076937FB2800 52] iPhone7, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACB800][0000076937FB0000 52] iPodTouch7, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACA800][0000076937FBA000 52] iPhone6SPlus, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACBC00][0000076937FBC800 52] iPhone7Plus, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACA000][0000076931602800 52] iPhoneSE, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACB000][0000076938810000 52] iPhone8, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACAE00][0000076938815000 52] iPhone8Plus, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC6200][0000076938817800 52] iPhoneX, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACAA00][000007693881A000 52] iPhoneXS, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACB200][000007693881C800 52] iPhoneXSMax, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC8400][0000076937FB7800 52] iPhoneXR, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACA400][0000076937FE0000 52] iPhone11, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC9800][0000076937FE5000 52] iPhone11Pro, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC7400][0000076937FE7800 52] iPhone11ProMax, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC7C00][0000076937FEA000 52] iPhoneSE2, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACA200][0000076937FEC800 52] iPhone12Mini, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC7000][0000076938812800 52] iPhone12, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACC000][0000076937FF0000 52] iPhone12Pro, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACC200][0000076937FF5000 52] iPhone12ProMax, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACC400][0000076937FF7800 52] iPhone13Mini, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACC800][0000076937FFA000 52] iPhone13, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACCA00][0000076937FFC800 52] iPhone13Pro, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACCE00][0000076937FE2800 52] iPhone13ProMax, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACB600][0000076938830000 52] iPhoneSE3, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACAC00][0000076938835000 52] iPhone14, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACD000][0000076938837800 52] iPhone14Plus, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACD200][000007693883A000 52] iPhone14Pro, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACD400][000007693883C800 52] iPhone14ProMax, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACD800][0000076937FF2800 52] iPadPro105, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACDA00][0000076938840000 52] iPadPro129, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACDE00][0000076938845000 52] iPadPro97, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACC600][0000076938847800 52] iPadPro2_129, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937AC9A00][000007693884A000 52] iPad5, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACE000][000007693884C800 52] iPad6, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACE200][0000076938832800 52] iPad7, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACE400][0000076938850000 52] iPad8, 
[2023.02.24-20.07.35:630][  0]LogDeviceProfileManager: 	[0000076937ACE800][0000076938855000 52] iPad9, 
