Log file open, 04/15/23 21:46:52
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3514A00][00000890C4195000 52] iPadMini6, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3517A00][00000890C4175000 52] iPhone6S, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3517C00][00000890C4172800 52] iPhone7, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3517E00][00000890C4170000 52] iPodTouch7, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3516000][00000890C417A000 52] iPhone6SPlus, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3516A00][00000890C417C800 52] iPhone7Plus, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3513E00][00000890BE6CC800 52] iPhoneSE, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3513600][00000890C4180000 52] iPhone8, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3516800][00000890C4185000 52] iPhone8Plus, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3517600][00000890C4187800 52] iPhoneX, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3516600][00000890C418A000 52] iPhoneXS, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3517800][00000890C418C800 52] iPhoneXSMax, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3514800][00000890C4177800 52] iPhoneXR, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3516E00][00000890C4130000 52] iPhone11, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3517400][00000890C4135000 52] iPhone11Pro, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3514200][00000890C4137800 52] iPhone11ProMax, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3515800][00000890C413A000 52] iPhoneSE2, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3517200][00000890C413C800 52] iPhone12Mini, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3515400][00000890C4182800 52] iPhone12, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3517000][00000890C4140000 52] iPhone12Pro, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3516400][00000890C4145000 52] iPhone12ProMax, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3518000][00000890C4147800 52] iPhone13Mini, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3513400][00000890C414A000 52] iPhone13, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3516C00][00000890C414C800 52] iPhone13Pro, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3513000][00000890C4132800 52] iPhone13ProMax, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3518800][00000890C4150000 52] iPhoneSE3, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3515A00][00000890C4155000 52] iPhone14, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3518A00][00000890C4157800 52] iPhone14Plus, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3518E00][00000890C415A000 52] iPhone14Pro, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3519000][00000890C415C800 52] iPhone14ProMax, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3518200][00000890C4142800 52] iPadPro105, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3518400][00000890C41B0000 52] iPadPro129, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3512800][00000890C41B5000 52] iPadPro97, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3519800][00000890C41B7800 52] iPadPro2_129, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3515000][00000890C41BA000 52] iPad5, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3519A00][00000890C41BC800 52] iPad6, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3519E00][00000890C4152800 52] iPad7, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351A000][00000890C41D0000 52] iPad8, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3519200][00000890C41D5000 52] iPad9, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3519400][00000890C41D7800 52] iPad10, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3514000][00000890C41DA000 52] iPadPro11, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351A800][00000890C41DC800 52] iPadPro2_11, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3516200][00000890C41B2800 52] iPadPro3_11, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351AA00][00000890C41E0000 52] iPadPro4_11, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351AE00][00000890C41E5000 52] iPadPro3_129, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351B000][00000890C41E7800 52] iPadPro4_129, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351A200][00000890C41EA000 52] iPadPro5_129, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351A400][00000890C41EC800 52] iPadPro6_129, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3518600][00000890C41D2800 52] AppleTV, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351B800][00000890C41F0000 52] AppleTV4K, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3518C00][00000890C41F5000 52] AppleTV2_4K, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351BA00][00000890C41F7800 52] TVOS, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351BE00][00000890C41FC800 52] Mac, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351CE00][00000890C41FA000 52] MacEditor, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351AC00][00000890C41E2800 52] MacClient, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351BC00][00000890C4200000 52] MacServer, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351D800][00000890C4207800 52] Linux, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351DA00][00000890C4205000 52] LinuxEditor, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351C800][00000890C420A000 52] LinuxArm64Editor, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351D400][00000890C420C800 52] LinuxArm64, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351CA00][00000890C41F2800 52] LinuxClient, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351B400][00000890C4210000 52] LinuxArm64Client, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351CC00][00000890C4215000 52] LinuxServer, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351D200][00000890C4217800 52] LinuxArm64Server, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3519600][00000890C421A000 52] Android, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351B200][00000890C421C800 52] Android_Preview_OpenGL, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351D600][00000890C4202800 52] Android_Preview_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351C600][00000890C4220000 52] Android_Low, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351C200][00000890C4225000 52] Android_Mid, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351E000][00000890C4227800 52] Android_High, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351DC00][00000890C422A000 52] Android_Default, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351C000][00000890C422C800 52] Android_Adreno4xx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351A600][00000890C4212800 52] Android_Adreno5xx_Low, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351E800][00000890C41C0000 52] Android_Adreno5xx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351B600][00000890C41C5000 52] Android_Adreno6xx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351EA00][00000890C41C7800 52] Android_Adreno6xx_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351EE00][00000890C41CA000 52] Android_Adreno7xx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351F000][00000890C41CC800 52] Android_Adreno7xx_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351E200][00000890C4222800 52] Android_Mali_T6xx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351E400][00000890C4230000 52] Android_Mali_T7xx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C3519C00][00000890C4235000 52] Android_Mali_T8xx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351F800][00000890C4237800 52] Android_Mali_G71, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351D000][00000890C423A000 52] Android_Mali_G72, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351FA00][00000890C423C800 52] Android_Mali_G72_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C351FE00][00000890C41C2800 52] Android_Mali_G76, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890BCEDFC00][00000890C4240000 52] Android_Mali_G76_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4290000][00000890C4245000 52] Android_Mali_G77, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4291200][00000890C4247800 52] Android_Mali_G77_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4291000][00000890C424A000 52] Android_Mali_G78, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4291A00][00000890C424C800 52] Android_Mali_G78_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4290800][00000890C4232800 52] Android_Mali_G710, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4291400][00000890C4250000 52] Android_Mali_G710_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4290A00][00000890C4255000 52] Android_Xclipse_920, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4290E00][00000890C4257800 52] Android_Xclipse_920_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4292000][00000890C425A000 52] Android_Vulkan_SM5, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4290200][00000890C425C800 52] Android_PowerVR_G6xxx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4290400][00000890C4242800 52] Android_PowerVR_GT7xxx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4291E00][00000890C4260000 52] Android_PowerVR_GE8xxx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4292400][00000890C4265000 52] Android_PowerVR_GM9xxx, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4292C00][00000890C4267800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4293000][00000890C426A000 52] Android_TegraK1, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4292A00][00000890C426C800 52] Android_Unknown_Vulkan, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4292600][00000890C4252800 52] Oculus_Quest, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4291600][00000890C4270000 52] Oculus_Quest2, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: 	[00000890C4293800][00000890C4275000 52] HoloLens, 
[2023.04.16-02.46.55:479][  0]LogDeviceProfileManager: Active device profile: [00000890C3514E00][00000890BBC32800 52] WindowsEditor
[2023.04.16-02.46.55:479][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.04.16-02.46.55:479][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../School/UIUC/CS415/test/MyProject2/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.04.16-02.46.55:479][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.04.16-02.46.55:479][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../School/UIUC/CS415/test/MyProject2/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.04.16-02.46.55:480][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.04.16-02.46.55:482][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.04.16-02.46.55:482][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.04.16-02.46.55:482][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.04.16-02.46.55:482][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.04.16-02.46.55:482][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Invalid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.04.16-02.46.55:487][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="D:/School/UIUC/CS415/test/MyProject2/MyProject2.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/School/UIUC/CS415/test/MyProject2/Intermediate/TurnkeyReport_1.log" -log="D:/School/UIUC/CS415/test/MyProject2/Intermediate/TurnkeyLog_1.log" -project="D:/School/UIUC/CS415/test/MyProject2/MyProject2.uproject"  -Device=Win64@IVRY'
[2023.04.16-02.46.55:487][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/School/UIUC/CS415/test/MyProject2/MyProject2.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/School/UIUC/CS415/test/MyProject2/Intermediate/TurnkeyReport_1.log" -log="D:/School/UIUC/CS415/test/MyProject2/Intermediate/TurnkeyLog_1.log" -project="D:/School/UIUC/CS415/test/MyProject2/MyProject2.uproject"  -Device=Win64@IVRY" -nocompile -nocompileuat ]
[2023.04.16-02.46.55:515][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
